19795,1120.मैं
19796,चंगेरा
19797,बैहसण
19798,लड़न
19799,बीयां
19800,सिखाया
19801,दस्सगे
19802,माया-
19803,खाहदे
19804,सुटिया
19805,गल॒दू
19806,खुआंगा
19807,घुम्मदे-घुमांदे
19808,लब्भी
19809,एलान
19810,आंधी
19811,बवंडर
19812,आस्ट्रेलिया
19813,अण-बुझे
19814,मंहजे
19815,टटटे
19816,फटटे
19817,आइटम
19818,ततड
19819,बदकां
19820,फैर
19821,पिट्ठों
19822,दपूड़ां
19823,आई-गे
19824,गाला
19825,दर्जिए
19826,जियो
19827,वंदा
19828,खुशीयां
19829,अौगां
19830,जाणीए
19831,उठि
19832,खेड़ोता
19833,हैसैह
19834,229
19835,फकोंदे
19836,टायरे
19837,विचे
19838,निशाना
19839,लटोया
19840,सेबक
19841,उठ्ठा
19842,रझूई
19843,परलै
19844,ः
19845,पराऊंदी
19846,मोनो
19847,मानी
19848,तांविनी
19849,सेयो
19850,मौदेंयाँ-बैंह
19851,उठदेंयां
19852,मिड़को
19853,प्रयामा
19854,क्या–पर
19855,परमेस्सर
19856,जाग्गे-
19857,छींय्यां-सत्तां
19858,म्हींन्नेंयां
19859,दींय्यां
19860,जितड़े
19861,उसकनका
19862,दाने
19863,बिषय
19864,जे-1
19865,जांगदी
19866,आं-तूंजेहड़ा
19867,कैहनी
19868,तिसतें
19869,बजदे
19870,बाजियां
19871,951.इस
19872,जोंस
19873,254
19874,तुफाने
19875,नेड़ैं
19876,अर्जझों
19877,टैम्में
19878,मच्छली
19879,थम्मी
19880,712
19881,फींगू
19882,फल्लकूणे
19883,घरे-आले
19884,बोलन-वि
19885,दरु
19886,वाई-दित्तियां
19887,तिसर्दै
19888,धाइँ
19889,727
19890,बछेरुआं
19891,मरास
19892,क्षेम
19893,निभाणे
19894,सूली
19895,ढिडां
19896,बापूएं
19897,असांदी
19898,नाईएं
19899,उस्तरा
19900,फेरेया
19901,साफ़ो
19902,नेहाल
19903,हिरखे
19904,लोकों
19905,जिहना
19906,शक्तिपीठ
19907,ए.वी
19908,पढ़ाइयाँ
19909,मन्नयां
19910,तन्नयां
19911,अपूंई
19912,चौंदा
19913,280
19914,लम्मां-चैड़ा
19915,पलकां
19916,नकालदें
19917,1131.मैं
19918,क्रिसमसे
19919,715
19920,सीरत
19921,अफ़रा
19922,मच्चियो
19923,बड़-2
19924,करें-एहड्डा
19925,सांज्लो
19926,समझांजें
19927,हम्मेंयां-हनां-
19928,ठहरेया
19929,जबरा-
19930,643
19931,फल्लकूणा
19932,चलि
19933,703
19934,खुर्दिये
19935,फण्डी
19936,झिकलेयां
19937,सन्तो
19938,क्यालुआ
19939,विशेसर
19940,180
19941,पजारिये
19942,कददै
19943,चुटकींयां
19944,मारीयां
19945,डिक्टेशन
19946,बूटेये
19947,पूकारा
19948,उतूं
19949,रेण्डा
19950,तूफ़ान
19951,चुटकला
19952,साऽह्
19953,निहाल़
19954,सुणगी
19955,सुनीला
19956,तबीत
19957,आद्या
19958,सैहंगा
19959,दप्तरे
19960,मर्ज़ी
19961,मिह्णत
19962,मजू़री
19963,गूठिया
19964,लाइए
19965,शोपिंग
19966,पास्सैयां
19967,मंगत
19968,मोड़गेमेरीयां
19969,उम्मीदां
19970,फेरगे
19971,बांठड़ा
19972,करयाला
19973,कारोबारां
19974,आजीविकां
19975,बिरंगेया
19976,मनुखां
19977,मज्जियो
19978,किताबां
19979,क्न्नै
19980,गंभीर
19981,1282.हाय
19982,चावी
19983,खिलौने
19984,लिये
19985,ममी
19986,पागली
19987,थिज्या
19988,पुछ-गिण
19989,लोकतिस्स
19990,बसौऐं-सस्तोए
19991,तिन्हंा
19992,खाऽदिया
19993,खाऽही
19994,पोरस
19995,चंद्रगुप्त
19996,चाणक्य
19997,खुड़दे
19998,103
19999,फैंकदी
20000,मड़ैया
20001,फ्रैंड
20002,चज्जे
20003,पढ़ांदी
20004,खस्समखाणी
20005,भोल़िया
20006,पीऽ
20007,गुजा़रा
20008,861.अच्छा
20009,सूर्योदय
20010,कसरां
20011,भाईचारा
20012,इरादा
20013,1101.वे
20014,पूर्वस्कूली
20015,आंबले
20016,880
20017,टेस्ने
20018,लैह्ंगे
20019,अंदरूणी
20020,373
20021,दस्सीइसा
20022,सैहबह
20023,मरगा
20024,सुच्चजा
20025,नवमी
20026,पटणे
20027,सबेल
20028,पैसिआं
20029,कमफटैबल
20030,लैगी
20031,रांबडी
20032,एंदी
20033,पुच्छेया-जनाब
20034,छपियो
20035,करजे
20036,दखाणे
20037,दरवाज़े
20038,पुजया
20039,482
20040,उल्टा-सिद्धा
20041,इतड़े
20042,407.हालांकि
20043,इतनेयां
20044,12.आपका
20045,कौनसा
20046,बोधल
20047,चौफला
20048,बैठदे
20049,पैंठा
20050,अदी
20051,उआड़नी
20052,बठियालगे
20053,कोहनिया
20054,बिखरे
20055,चौड़े
20056,जागदी
20057,देदिया
20058,निरीह
20059,जातिआ
20060,आडिए
20061,827.मेरे
20062,अभी-अभी
20063,सताई
20064,बकणा
20065,बुड्ढैं
20066,भित्ते
20067,चूला
20068,पुट्टिया
20069,सौंपया
20070,बणादेयां
20071,-वी
20072,लढाई-ऐ
20073,पाअ
20074,बहढे
20075,खसंमा-खांणी
20076,बाहद-तांह
20077,रौणंकां
20078,सड़ेया
20079,163.आपको
20080,जॉग
20081,बडेरया
20082,पढ़ाया-लिखाएआ
20083,टेर
20084,पुकारा–अरेगीत
20085,पहुंचेगा
20086,कंडैं
20087,भाँतसभाँते
20088,बैरिये
20089,परचाणे
20090,शहरें
20091,नक्से
20092,चिन्दी
20093,नुहाइयो
20094,म्हारत
20095,मशहूरी
20096,सुर-सुंदिरयो
20097,हिम-बालाओ
20098,मिट्ठी
20099,1295.अच्छी
20100,शिरगत्थै
20101,पौणेयाँ
20102,सुशागत
20103,कुर्वान
20104,छाडया
20105,पिय
20106,मिलया-भई
20107,चंदन
20108,अंदीयां
20109,अल
20110,उढ़ाई
20111,गोरू
20112,गौभा
20113,डाहिंदै
20114,भुखै
20115,नीं-नां
20116,684.मैं
20117,टेक्सास
20118,छिंज्ां
20119,घुलने
20120,दिवाराच
20121,उलझियो
20122,वाणेआँसुआं
20123,सँजोए
20124,अणसोया
20125,भ
20126,197.हाँ
20127,नेड़पड़ेसियां
20128,भड़काणा
20129,जाह्
20130,खुअ
20131,सड़कांं
20132,प्हरोई
20133,निक्ळदा
20134,इदी
20135,सराणा
20136,नाहन
20137,रेणुका
20138,किल्हिऐं
20139,वसूली
20140,1330.मुझे
20141,ख़बरै
20142,नमुंढली
20143,सरनूह्ट
20144,390
20145,सन्द्रे
20146,गेयादो
20147,हटदा
20148,होरंनां
20149,दुसमंणी
20150,मुन्नूं
20151,709
20152,भानुएं
20153,लटोन्दे-लटोन्दे
20154,खान्दे-खान्दे
20155,गंगियां
20156,1261.मेरे
20157,झूमी
20158,लहराई
20159,अगणियां
20160,पखरुए
20161,कुद्दा
20162,रैऽ
20163,पै-
20164,सण्होई
20165,कथकी
20166,निबटेया
20167,11.मैं
20168,757
20169,रखोयो
20170,रग्ग
20171,चढान्दे
20172,धृतराष्टरे
20173,जरियें
20174,जुआ
20175,सताणे
20176,भकाया
20177,बरयांम्मां
20178,करांदे-
20179,लंबरें
20180,मांड्डे
20181,छोहरूंआं
20182,287.मुझे
20183,किठे
20184,लटकियो
20185,भग
20186,फैक्टरियां
20187,क्रांति
20188,अभागण
20189,चांणचक
20190,टपकेया-
20191,मंन्न
20192,तेन्नं
20193,कहवां-
20194,जीत्तेया
20195,निक्‍के
20196,कदी-कदाईं
20197,स्लाम
20198,आणा-जाणा
20199,बुट्टेया
20200,जीत्ता-क्या
20201,सुआल-खीरीयो
20202,कमरेते
20203,लयाई
20204,वाॅकरच
20205,सज्जदी
20206,कितण
20207,सित्थे
20208,जतां
20209,चांहंगा
20210,ततांह
20211,धींगामुश्ती
20212,पाटां
20213,पल्ली
20214,पछड़ौआ
20215,सुनणी
20216,रिडदे
20217,ब्रेका
20218,जिवणे
20219,1160.हाय
20220,असामाजिक
20221,आऊन्दी
20222,सुधरणा
20223,जाह्जू
20224,देविया
20225,सर्ता
20226,मुच
20227,चैन्ना
20228,187
20229,रैह्ंगा
20230,अळोप
20231,मिटीदी
20232,नजरिया
20233,बदलिए
20234,कालानुक्रमिक
20235,शराबीकुसी
20236,नशेडी़
20237,चणहाड्यो
20238,त्यड़ी
20239,बोल्या-क्या
20240,मराणे
20241,छेडियो
20242,मरन
20243,तुर्क
20244,जवान्नां
20245,खिजी
20246,देईय्ये
20247,बेहड़े
20248,लफज
20249,गलाहन
20250,पड़ोसे
20251,घुमारूआं
20252,घेरी-
20253,ओणियाँ
20254,अंग्गण
20255,होणियाँ
20256,ल्होळ्या
20257,मुंड्डुआं
20258,मरने-मारने
20259,खेतांबग़ीचे
20260,कयरिया
20261,माऊ-बहडेयां
20262,वहम
20263,कूसा
20264,396
20265,सैहदेव
20266,नकुळ
20267,जुल्म-ओ-सितम
20268,कुहत्थकी
20269,नसतारा
20270,सकै-
20271,येईयां
20272,यांणीयां-
20273,सी-सी
20274,हाय-बो
20275,सँसद
20276,मते-मते
20277,नौंपरनौं
20278,गिण
20279,गिफ्टां
20280,43.मैं
20281,उनका
20282,नाहणीं
20283,हौलै़ं-हौलै़ं
20284,बगा
20285,624
20286,पुड़ना
20287,पाऐ
20288,नात्ते
20289,भरी-2
20290,लिहयोंन
20291,कुटणे
20292,गदणी
20293,बोल्या-एह
20294,कित्ती-ऐ
20295,गलाS
20296,कहल्ली
20297,चुटकी
20298,बजाअ
20299,जनम-जनमांतरे
20300,संम्बधां-
20301,गंदयां
20302,तोड़ी-मरोड़ी
20303,स्हड़ेया
20304,1221.जैसे
20305,एलईडी
20306,जेपेलिन
20307,सगने
20308,लाईत्तियो
20309,सेव
20310,कुसका
20311,बीफ
20312,टूणे
20313,मंझले
20314,ग्लायाः-
20315,बरास
20316,चंदण
20317,275
20318,ललकारेया-
20319,दरारां
20320,खड़पंच
20321,इतणां
20322,भुखा
20323,गईन
20324,टूणा
20325,टेस्सा
20326,सबरां
20327,मिठडे
20328,चलदीया
20329,हंडदीया
20330,उठदीया
20331,बैंहदीया-ताहंन्ने
20332,भोलेआ
20333,जिन्दड़े
20334,बगाडे़या
20335,सेओआ
20336,औका-मौका
20337,कैन्दै
20338,शोभलै
20339,ओठड़
20340,खुंदकी
20341,सोमवारे
20342,दिसासूल
20343,रकॉर्ड
20344,टुटय्या
20345,पारा
20346,47.6
20347,डिग्रिये
20348,कवि-सम्मेलना
20349,संबोधने
20350,मोंए
20351,तांइगे
20352,सहयोगीमेरे
20353,रूबी
20354,खेल्लांं
20355,बज़ार
20356,वरांडे
20357,खडेंटर
20358,एकड़
20359,बीजाई
20360,बाला
20361,जाटा
20362,मांऊंचवां
20363,वाणां
20364,सैडौं
20365,निसाण
20366,नींको
20367,कुती-कुती
20368,अजेहे
20369,उठणे-बैठणे
20370,नी-करदा
20371,435
20372,साधू-संत
20373,भिख-भिख्यारू
20374,चिल्लाने
20375,फिकरा
20376,सुचता
20377,143
20378,अभिनन्दन
20379,ठाकुरकृष्णा
20380,सरोज
20381,नरेंद्र
20382,भाबुक
20383,आरके
20384,रूपेश्वरी
20385,पंद्र
20386,दाड्ही
20387,दस-बीहां
20388,सौक्खा
20389,दाखेल
20390,फ़ार्मा
20391,नम्बरा
20392,बधी-वी
20393,ओंणा
20394,-पिता
20395,लुह्केयो
20396,तेमैं
20397,थेएह
20398,सवनाते
20399,किए
20400,तुरंत
20401,जेवर
20402,फॉर्म
20403,काळज
20404,सहूलत
20405,रैण्ही
20406,टिरियो
20407,दावी
20408,माहनू
20409,सेकेंडरी
20410,एयरर्पोर्टें
20411,रपए
20412,अत्याधुनिक
20413,युक्त
20414,रुम
20415,लबोरेटरी
20416,ढोसे
20417,मोमोचिकन
20418,चंगेज़ीचाऊमीन
20419,शेक
20420,छल्लियाँ
20421,सुुुुक्के
20422,टिक्कड़भटुरु
20423,नीअज्जकल
20424,बैठ्ठियाँ
20425,निकलदियाँ
20426,दफ़्तर
20427,बिज़नस
20428,सम्हालदियाँ
20429,प्लच्छे
20430,थीडैस्क
20431,भेडू-बकरू
20432,सत-पंज
20433,दिक्‍्खेआ
20434,माण्हु
20435,ग्लाः
20436,परतो
20437,ओन
20438,झाड़
20439,हगें-हगें
20440,काड़े
20441,पांगी
20442,ज़िले
20443,सालभर
20444,जुड़ेया
20445,परमात्मासब्बनां
20446,पुजान
20447,डाहणा-बछाणा
20448,664.आयरलैंड
20449,तन
20450,174.ऑस्ट्रेलिया
20451,813
20452,जुम्सया
20453,तिहासे
20454,लेईऔआ
20455,नां3
20456,सु्ी
20457,उपकरण
20458,प्लेन
20459,उड़ाना
20460,पइयां
20461,छल्यापा
20462,पावणे
20463,जनेत्ती
20464,पुजदीया
20465,नौंई-2
20466,भला-पंजाब्वे
20467,आहईय्यो
20468,औन्दणिया
20469,तकलीफां
20470,संघर्षे
20471,ठहोलू
20472,घुड़ाकण
20473,सैम्पुए
20474,बोतले
20475,सालिएंं
20476,रमूवर
20477,छल्लां
20478,ठह
20479,रन्यों
20480,बाछा
20481,ओलु
20482,मोलु
20483,धोने
20484,मम्मीए
20485,परोहिते
20486,घणे
20487,जानेमन
20488,फोनां
20489,दीखदा
20490,छौंआ
20491,बहाई
20492,खून-पसीना
20493,परमात्मैं
20494,करनेजो
20495,गलायातिज्जो
20496,झण-झणः
20497,बज्जदीः
20498,सतार
20499,भळकेर्या
20500,साक्षात्
20501,विष्णू
20502,शंख
20503,करदासुणदा
20504,स्विंग
20505,मंडयाली
20506,तुस्स
20507,दोऐं
20508,चल्लो
20509,आय
20510,चटाका
20511,कदुए
20512,नू
20513,मुहारत
20514,हुकमां
20515,मात्थे
20516,बजांदे
20517,तरड़ी
20518,धामें
20519,चिलगोज़ा
20520,परूआरा
20521,नेड़-पड़े
20522,सैं
20523,जगह-जगह
20524,रूखा-सुक्का
20525,भुक्खा-भाणा
20526,बौहन्दा
20527,ई-सौंदा
20528,करोड़
20529,क्रूरताअत्याचारे
20530,गजनवी
20531,होणकने
20532,पीड़त
20533,डरामा
20534,दुरजोधने
20535,कुटल
20536,पूजणा
20537,पुरातन
20538,किदेहया
20539,पोमेरियन
20540,अवाह
20541,गरियां
20542,729.मुझे
20543,ड्रेगन
20544,रीमा
20545,महू
20546,झाकी
20547,घरबारां
20548,देखियां
20549,240.क्या
20550,बटन
20551,फैक्ट्री
20552,हाड
20553,मलदा-मलदा
20554,न्हसी
20555,आउंदा
20556,लागेयो
20557,बद्दलंनां
20558,मायामहल
20559,वाक्य
20560,द्रौपदिया
20561,द्रौपदियें
20562,995.और
20563,तेजी
20564,भेज्जे
20565,झड़ना
20566,बैठेयाजानवर
20567,अतीतव्यतीतनिशीथ
20568,खोड़ेदे
20569,शौरण
20570,अलबामा
20571,विंस
20572,लुमबर्डी
20573,कौलजां-स्कूलां
20574,35.मैं
20575,अंतर्राष्ट्रीय
20576,त्याड़ा
20577,रवैइया
20578,पुराणां
20579,कामचोर
20580,गलतफहमियां
20581,मन्नया
20582,खड़ोईया
20583,जांंदा
20584,ज़िन्दा
20585,डूबा
20586,तैआर
20587,सराका
20588,जाबरीया
20589,छड़ाए
20590,सामत
20591,66.ओह
20592,वेदे
20593,बगदा
20594,छड़वांदा
20595,भाने
20596,हौआ-पाणी
20597,गिरबी
20598,इतड़ा
20599,बर्फा
20600,घुमणे
20601,वाळियां
20602,सोलन
20603,बैजनाथ
20604,वगैरह
20605,रहंदी
20606,साबण
20607,इदियां
20608,खिडतरां
20609,यांदीयां
20610,ठा-ठा
20611,मूरखा
20612,मगरमच्छां
20613,बियर
20614,868.ओह
20615,अलास्का
20616,409.मैं
20617,औपचारिक
20618,असहज
20619,तुड़के
20620,रुकदी
20621,इथी
20622,हफ़्ता
20623,जींय्यां
20624,नां-तीय्यां
20625,छोक्करीयो
20626,पिच्छ-नां
20627,नचोड़ेया-तां
20628,वदली
20629,रवखेंयां
20630,एत्थू-
20631,भौट
20632,कुरबान
20633,तलोएँ
20634,542
20635,397
20636,मसबरा
20637,छडाणें
20638,दिक्कर
20639,दिगें
20640,आसे-पासे
20641,1333.आप
20642,कूदा
20643,मोंदे
20644,अटयालड़े
20645,मोहब्बते
20646,रौसनी
20647,झड़पा
20648,मुंड्डु
20649,निगली
20650,होस्सा
20651,कुरबानी
20652,डुबदी
20653,दुहस्सी
20654,कड़माइया
20655,तांबे
20656,पटा
20657,671.मैं
20658,साहए
20659,लक्कड़ियां
20660,दंत
20661,खोदणी
20662,कारखाणे
20663,झेंपी
20664,रखितिया
20665,दाडो
20666,दफ्फां
20667,स्वार्थ
20668,सिद्धआ
20669,माता-जदेहईय्यां
20670,पौउ
20671,एंदा
20672,जालू-जाह्लू
20673,कराइयै
20674,सरगा
20675,ताणुऐ
20676,चौउ
20677,डपट्ट
20678,सहाणा
20679,कुलन्तपीठ
20680,297.मैं
20681,गझियाइया
20682,हौच्छू
20683,मसालेआला
20684,छूई
20685,1055.अंतिम
20686,बोट्टिए
20687,औड़े
20688,दिखनीयां
20689,तिरादीयां
20690,ठंढेहरी
20691,मन्नं-
20692,धक्ख-धक्ख
20693,पिल्लिया-पिल्लिया
20694,खब्बेयो
20695,48.वास्तव
20696,किबल्स
20697,254.कोई
20698,निकलना
20699,दफसली
20700,समतल
20701,रोपा
20702,मदान
20703,अधमील
20704,हेट
20705,रजर्व
20706,घमेई
20707,कमाण
20708,मिकियै
20709,अणहोंदी
20710,406.मैं
20711,टैको
20712,घंटी
20713,कोनियां
20714,भीमकाय
20715,पाँगा
20716,अमीर-गरीब
20717,चींगरपोट
20718,बान्दरुआँ
20719,टपूराियाँ
20720,गारदी
20721,सफाऽ
20722,बेई-यांदी-थी
20723,261
20724,पुज्जदेयां
20725,रामदेह
20726,मक्खमले
20727,बिच्छेया
20728,राविया
20729,बगै
20730,परेत
20731,सुत्तियां
20732,1246.मैडोना
20733,जिसरा
20734,आदमीए
20735,ऐक्सीडेंट
20736,बुहड्डे
20737,–ग्रांएं
20738,बहणेंयां
20739,भाई-चारा
20740,विश्लेषकों
20741,तिहदे
20742,केणेतरीयां
20743,करहन
20744,857.मैं
20745,बूढ़ा
20746,चंडा
20747,दूज्जै
20748,वंद
20749,दिन्दें
20750,बक्खरे-बक्खरे
20751,पुर्जे
20752,पुआईत्ते
20753,चौफिरदैं
20754,मंत्तर
20755,सरूं
20756,परेड़ीत्ती
20757,होकरामात्ती
20758,होब्राह्मण
20759,जिद्दी
20760,गड़गज्ज
20761,चौंकूंटां
20762,ठैरा
20763,रूकड़ा
20764,नारदे
20765,हैमास
20766,वी0
20767,कटोरी
20768,मधेरी
20769,पुछंणां
20770,लग्गी-क्या
20771,बो-क्या
20772,कूजो-
20773,कल-दिक्खा
20774,रेश्मे
20775,कढोया
20776,बकुआरा
20777,करनां-
20778,ओन्ला
20779,मैं-
20780,उन्दा
20781,पढ़ौई
20782,600
20783,जमणीं
20784,भरडोई-तिज्जो
20785,रसंणां-बसंणां
20786,चट्टी-चट्टी
20787,भरोईया
20788,बड़ियाँ
20789,त्याडिया
20790,ज़िद्दा
20791,अड़ी
20792,मजूरो
20793,गोमायुए
20794,596
20795,जम्मणुआं
20796,रैंन्दे
20797,प्रौहणे
20798,...................
20799,उत्साह
20800,उमंग
20801,पढ़ीतुसां
20802,बढदे
20803,मरहूम
20804,चौखटा
20805,रैहम
20806,सोह्णी
20807,मतलव
20808,तू-तां
20809,व्हालीए
20810,पुत्तरां-दी
20811,प्यारीए
20812,लल्गी
20813,पेहिये
20814,बची-या
20815,तिन्नांह
20816,199.मुझे
20817,पकाना
20818,630.हाँ
20819,फोनों
20820,विधाता
20821,धोखे
20822,सेरे
20823,मरवाणा
20824,स्कीमां
20825,चिडी़
20826,फाहियां
20827,बुरीया
20828,वणांणां
20829,घटणा
20830,घटित
20831,ल्यौणा
20832,पे-मधरा
20833,मठड़िया
20834,बःरना
20835,दिसरे
20836,रंगाड़दा
20837,458
20838,चलदेया-चलदेयां
20839,दपैह्र
20840,क्ह्णें
20841,धरनीधरने
20842,299
20843,पळंगे
20844,लेट्टी
20845,गंई
20846,सभावे
20847,310.मुझे
20848,एप्प
20849,टिकटाके
20850,बैन
20851,नसीबां
20852,सस-सौरे
20853,899
20854,सारास्टया
20855,चिन्दा
20856,पुलिन्दा
20857,माल-पशु
20858,वोलणा
20859,सुरकार
20860,धीखणा
20861,पन्छोणदी
20862,पुच्छा-दा
20863,पूछना
20864,वेहतरीन
20865,सिंगर
20866,280.बस
20867,छात्रों
20868,अप्पू-पिछिया
20869,कनो
20870,कनिया
20871,बज्जा-दे-थे
20872,जच्ची
20873,जाणेओ
20874,मट्ठण
20875,होआदी
20876,च.पहाड़ी
20877,मलाणे
20878,फाहा
20879,बलखान्दियां
20880,किसमां
20881,गनाणा
20882,तयां
20883,नोयें
20884,लवाई
20885,हों
20886,स्रद्धावाले
20887,शहीद
20888,पौहन
20889,भौंऐं-
20890,घेरे-फेरे
20891,सेवकां
20892,गुआईयां
20893,फतूर
20894,जनम-जात
20895,अंपण
20896,पछाती
20897,भिरुआंदे
20898,मुहिम
20899,उभरते
20900,गुड़े
20901,छिंगू
20902,1350.अच्छी
20903,भगिआड़
20904,वस्सदे
20905,ढील्ले
20906,सैंकड्या
20907,पेंचियाँ
20908,रट्टयां
20909,लाह-
20910,एनीला
20911,लोहक्के-बड्डे
20912,लेगां
20913,दणां-चांहऐं
20914,धरोटी-भात
20915,वडे
20916,457
20917,सोचगा
20918,डंग्गां
20919,तांऽकर
20920,रखोए
20921,उगर
20922,ढुकणा
20923,325.यह
20924,डन्डी
20925,ल्तां
20926,गुनगुनांंदे
20927,निन्दरें
20928,सताणी-सताणी
20929,किलणिआ
20930,टुंगी
20931,सालैं
20932,छमाहियां
20933,कपडा़
20934,देख़ो
20935,ललचाई
20936,नौखी
20937,130
20938,जैकारेयां
20939,प्हाड़ां
20940,परसादा
20941,ओयादे
20942,बोल्ले–अपर
20943,लौउओ
20944,क्लर्क
20945,रिकार्ड
20946,खिंजने
20947,म्हली
20948,वडोई
20949,मुलायम
20950,फ़िल्मां
20951,पट्रोलें
20952,मुसीवत
20953,टली
20954,नरादर
20955,सुक्खी
20956,हुनीइश्राप
20957,बारहौ
20958,म्हीनै
20959,बुरासो
20960,बच
20961,मारदा-कुटदा
20962,छोहरूओं
20963,1205.मैं
20964,खिलाड़ी
20965,दर्शक
20966,थेमुंडू
20967,हिचकियां
20968,प्
20969,उहने
20970,आऊणा
20971,नैई-
20972,711
20973,खबार
20974,सेकदे
20975,लज्ज
20976,रूपैं
20977,पुज्जन
20978,हौलें-हौलें
20979,अन्न-धने
20980,महोत्सव
20981,विभिन्न
20982,जिलयां
20983,मैली
20984,कालु़ए
20985,तिस्दियाँ
20986,जम्मदियां
20987,मालामाल
20988,रवाजां
20989,हांहांआज
20990,955.मैं
20991,जादिए
20992,हीरियां
20993,गूठी
20994,सारै
20995,सुज्जा
20996,बुड्िढिया
20997,जीतदा
20998,द्वापर
20999,मापेयां
21000,249
21001,चलदैं
21002,वक्तैं
21003,लैंदियां
21004,घसटोई
21005,लाह्
21006,इतिहासलोक
21007,मिल्लियां
21008,मनाईए
21009,होन्गी
21010,कुआए
21011,गे-
21012,धयाड़ा
21013,फेहवा
21014,भगुएं
21015,पलछिन्न
21016,तीयां
21017,डुलदा
21018,उड्डणा
21019,सिक्खदे
21020,करतब
21021,कड़ाके
21022,कड॒हे
21023,बछा
21024,परनां
21025,आमतौरे
21026,बैडमिंटन
21027,सूट-बूटां-ठांठां
21028,सिंपल
21029,खादियां
21030,पोंड
21031,दुड़ाई
21032,बंधोया
21033,कपडेयां
21034,सुखाई
21035,अदेयां
21036,614
21037,चैर-चैर
21038,छः-छः
21039,एस.सी
21040,ओबीसी
21041,हल्ला-रौल़ा
21042,851
21043,छाप्पा
21044,356सपोकन
21045,इंग्लिश
21046,सेक्शन
21047,III
21048,©2013
21049,वाग
21050,एजुकेशनल
21051,इंन्सीच्यूट
21052,मचाना
21053,हिलाई
21054,शकारी
21055,इखलाकं
21056,समाजें
21057,बणाये
21058,बस्सा
21059,भसलांदे-दिक्खो
21060,बशी
21061,धूणी
21062,उडी़
21063,गीज़
21064,एह्ड़ा
21065,आपत्ति
21066,परोटी
21067,पराई
21068,बिती
21069,गोए
21070,केतणे
21071,अवार्ड्स
21072,पत्रिकाओं
21073,लायाया
21074,हैसराया
21075,तिनहाजो
21076,पंछाण
21077,चौंकयो
21078,टंगे
21079,निपटाकर
21080,1074.एक
21081,गुआए
21082,तौल़ी-तौल़ी
21083,पढ़ांंदे
21084,राहू-केतू
21085,मलदे-मलदे
21086,निकल्य्या
21087,पाप्पैं
21088,गलायामुन्नूसमझाइए
21089,याँदी
21090,स्किंटा
21091,दहलया
21092,पुन्नै-पापे
21093,नगरिया
21094,तीय्यां-2
21095,योदा
21096,मांडी
21097,शिवरात्री
21098,सिरमौर
21099,रात-रात
21100,भोरे
21101,मुजरे
21102,बेशयो
21103,गोहर
21104,आइडिया
21105,दशकों
21106,पीढ़ियों
21107,आलेयांजो
21108,एढा
21109,ट्हि
21110,फ़ैल्लयो
21111,वॉयरसेे
21112,पलोप्पा
21113,गलांदै
21114,मोयें
21115,शरमा
21116,400.मुझे
21117,कमरू
21118,रोगन
21119,न्हयालप
21120,स्याणियां
21121,वेथौआ
21122,कल्हेयां
21123,आस्सारे
21124,डक्की
21125,डंगरयां
21126,नौहणे
21127,तत्यू
21128,धुड़ाकण
21129,उटकी
21130,बुरा-खरा
21131,बरयाम्मेंयां
21132,बैलेंस
21133,बूंद
21134,356.मुझे
21135,डॉ०
21136,बंशीराम
21137,विक्षिप्त
21138,मत्तियाँ
21139,दिक्खियाँ
21140,होणा-
21141,बरड़े
21142,लेन्दे-लगदे
21143,कैह्जो
21144,रथा
21145,अनछूता
21146,15
21147,कुल्लुविए
21148,त्हयान
21149,जिमिया
21150,जॉन्दा
21151,ढस्का
21152,लछमी
21153,रेह्ई
21154,थलले
21155,वोंकरी
21156,केरिया
21157,सुआरनी
21158,किहत्तेयो
21159,करजा
21160,टेकरािया
21161,पूनो
21162,तिनन
21163,27.कंप्यूटर
21164,30
21165,अप्रैल
21166,साढू
21167,ए0डी0सी0
21168,मज़ाके
21169,भरतवंसे
21170,राजकौरे
21171,राजपाट
21172,रुआजलीक
21173,375.मैं
21174,विश्वकोश
21175,पियोकीयां
21176,खडिंग
21177,जुरूर
21178,इंया
21179,कुर्ते
21180,फसणे
21181,स्कोप
21182,हैम्बर्गर
21183,फ्राइज़
21184,गू
21185,अस्वास्थ्यकर
21186,झांमड़ी
21187,नां-इक्क
21188,शराबियों
21189,कबाबियों
21190,लारा
21191,आमतोर
21192,घराआलि़आ
21193,हक्खी
21194,तणेरी
21195,ग्लाई-नै
21196,दौड़ी-येई
21197,मुह-इ
21198,रेइ-गिआ
21199,बग्गाने
21200,तलने
21201,तलुन
21202,छेईं-छप्प
21203,छेईँ
21204,छप्प
21205,बिचलिया
21206,9O
21207,देशके
21208,२०००
21209,इंडीया
21210,गलल्‍ला
21211,अम्बुआ
21212,बणांंदी
21213,जमदूत
21214,खड़ोंदे
21215,कॉर्की
21216,जिऊंणे
21217,उचड़ी
21218,रोह
21219,इक्कनी
21220,सवारां
21221,बुंडिढिया
21222,पाल॒को
21223,मुंगुआई
21224,वरिष्ठ
21225,-सैम्पुए
21226,तत्पर
21227,समझाईत्ती
21228,फसणा
21229,मझधार
21230,वाकई
21231,गजूलिया
21232,छुहाएआ
21233,जीतणे
21234,चानदे
21235,टुट्टे
21236,प्हज्जे
21237,से-र
21238,लिक्खग़ज़लां
21239,लिक्खकपड़े
